ADID,sex,age,distance,issingle_household,impression,click,conversion,targeting
0000296i-70r8-7134-4f9444p52511,male,29,2016,FALSE,11,3,2,TRUE
0001vx67-0e32-njj3-51dk10zz8959,male,18,1854,TRUE,17,5,3,TRUE
0005697u-4316-88w6-86j6301d3z79,female,30,868,FALSE,14,3,1,TRUE
000598px-508k-69tc-657f70566422,female,48,1899,FALSE,16,0,0,FALSE
00046003-9sr9-6045-77ql4pbd5832,female,36,1973,TRUE,0,0,0,TRUE
000285f5-24j4-550e-899174r3049k,male,31,1468,FALSE,19,3,0,FALSE
00059186-4242-4773-2175pb5699a2,male,45,2943,TRUE,19,1,0,FALSE
00003t85-6h58-6c51-95h319086048,male,39,2793,FALSE,18,0,0,FALSE
00021617-2036-h187-2719ap311371,male,33,1950,FALSE,6,4,3,TRUE
0003711a-64l8-m1kc-883vhg287318,female,40,1265,TRUE,7,2,1,TRUE
000026ug-89e5-738l-5881744eqj0m,male,43,2149,FALSE,0,0,0,TRUE
00060165-677w-557p-182628k9p0ur,female,38,2796,FALSE,8,0,0,FALSE
00079d31-2456-6qo1-294e72zo07b0,female,29,606,TRUE,13,3,2,TRUE
00032e89-32x4-125l-135989653xn3,male,37,2318,FALSE,10,0,0,FALSE
00056908-903v-d979-428d36go80jx,female,26,2232,FALSE,5,2,2,TRUE
0007a152-5608-960d-79y176f15398,female,46,1859,TRUE,16,0,0,FALSE
00080380-2h9u-29i9-01305l816wl5,female,24,2143,TRUE,7,4,2,TRUE
00040xiw-7ybl-45e6-0m744325v401,male,47,447,FALSE,5,1,0,FALSE
000019k9-6033-0665-6b542amo2700,male,47,2964,TRUE,9,3,2,TRUE
00032a9l-6w44-4847-3l2753443479,female,25,593,FALSE,12,0,0,FALSE
0004137d-522b-0612-c6fu870719d5,male,23,1104,TRUE,13,4,1,TRUE
0002a4qb-3i33-x586-510402342w36,male,32,353,TRUE,7,2,1,TRUE
0003l850-59a6-1939-6571116042ew,male,44,1265,FALSE,11,3,1,TRUE
00047776-7687-ue45-7ju6o9kqvbt7,male,20,330,TRUE,0,0,0,TRUE
0000061e-3404-ot04-0460e04072s6,male,20,1425,FALSE,19,4,1,TRUE
00005736-298n-8791-8pg48in84086,male,34,2477,TRUE,6,2,2,TRUE
0000z678-8405-f58j-7z5m1092l542,female,49,2994,FALSE,3,2,1,TRUE
00070u25-0m65-b78h-728a6leb8o42,male,43,1690,TRUE,0,0,0,TRUE
000897ro-9o92-8955-a4172128915z,male,42,2666,TRUE,6,1,0,FALSE
00000857-9172-8783-57h260443053,female,20,1240,TRUE,16,5,3,TRUE
0008p764-7z79-v9j3-137607761498,female,27,2533,TRUE,12,5,2,TRUE
0001rntw-2798-677d-e6b646409012,male,26,1571,TRUE,7,3,0,TRUE
00027727-8660-671s-5016172006kl,female,41,2853,FALSE,4,2,0,TRUE
00037593-80ga-447e-779k17n06z8t,male,40,2305,FALSE,3,0,0,FALSE
00054097-519n-2l14-5a8d1146y35g,female,33,2798,TRUE,12,0,3,TRUE
0004845i-4905-4263-2th253490832,male,37,2834,FALSE,4,2,0,TRUE
00015280-0e94-6622-ervf93i7p2h9,female,31,1041,TRUE,7,0,0,FALSE
0007754g-4079-9202-26w9itk0938n,male,17,1527,TRUE,4,3,2,TRUE
00098684-1952-1722-53ze66159772,male,25,2019,FALSE,4,1,1,TRUE
0002k097-4375-g663-p78mip579wb0,female,38,2424,TRUE,17,2,2,TRUE
0009b9s3-94ry-9597-901g750023p7,male,39,2346,TRUE,1,0,0,FALSE
000118f2-95x7-j3i1-4r22v13k2r36,male,39,728,FALSE,13,5,1,TRUE
0007078e-1hz1-6623-6f23240662v3,male,18,1142,TRUE,10,4,2,TRUE
0003em02-0w64-7060-5jz7197i2885,male,38,1626,FALSE,11,3,0,TRUE
0000my62-1u68-8749-q05j2626f040,male,27,2089,TRUE,18,5,1,TRUE
0004yf59-547p-p8cw-61108aw1c7fp,male,30,2561,TRUE,15,1,0,FALSE
0000005m-1523-1k8n-y86191o157xf,male,44,1160,TRUE,7,5,3,TRUE
000764rb-17z9-i970-4s5375907p0w,female,41,994,TRUE,7,0,0,FALSE
00037450-48q7-0432-w6wk7z627y7q,female,47,1501,FALSE,7,0,3,TRUE
00084p04-414z-d315-658300572x73,male,20,647,TRUE,6,3,0,TRUE
0007cu96-4496-jn70-v52996558701,male,26,2369,FALSE,14,0,0,FALSE
000019nv-93k4-9734-4804i7751132,male,41,961,TRUE,14,2,0,FALSE
00003173-0387-5069-c19hd89801p8,male,32,2123,TRUE,9,4,1,TRUE
00010885-9w84-e074-152m14n684y5,male,25,456,FALSE,5,2,0,TRUE
0005p45t-7n5u-c2rs-024744v76710,female,26,1427,TRUE,14,1,0,FALSE
0002759a-7442-79m6-t64981k2017d,male,37,2563,FALSE,9,4,3,TRUE
00035cc0-43w4-12w9-34p90p19c690,female,42,1220,TRUE,7,2,2,TRUE
00042240-0478-6914-t8e07g695042,male,46,2557,TRUE,6,1,1,FALSE
0001d619-4974-079n-9yo8q1s8x835,female,44,2125,TRUE,7,0,0,FALSE
00072959-7580-5271-2xp668u6y68e,female,34,385,FALSE,9,2,1,TRUE
00041n90-1oy8-4e9i-3q7259c55287,female,44,2193,FALSE,17,5,0,FALSE
00021926-2459-1634-630s38f5250n,male,40,1793,TRUE,19,1,0,FALSE
00047v42-0a01-89l3-157t20263g91,female,48,1544,FALSE,0,0,0,TRUE
0002b2a2-59o9-5643-3e131o79661n,male,49,406,FALSE,8,4,1,TRUE
00096496-738x-3l3y-i23afln81843,male,39,487,TRUE,3,0,0,FALSE
0003e5y3-8y0j-m6c9-89320x55l719,female,21,2230,FALSE,0,0,0,TRUE
0000464j-8791-6595-f56606340709,female,34,1948,FALSE,16,2,2,TRUE
0008l911-3zes-5773-7089j661me2b,male,47,630,FALSE,5,0,0,FALSE
00000k02-027a-41k0-89x3k9639k6n,male,48,1950,TRUE,18,4,0,TRUE
0007079e-1007-1341-689t3mf9x249,male,34,2265,FALSE,12,4,3,TRUE
0002w825-1m19-6483-84u961u59198,male,18,425,TRUE,11,4,2,TRUE
0008w3h3-0z6t-415s-a28g696294v2,female,43,655,TRUE,2,1,0,TRUE
00091623-46xg-297k-41836k283075,male,48,378,TRUE,2,0,0,FALSE
00088320-4a6s-7122-4k0668g60956,male,27,1351,TRUE,1,0,0,TRUE
0008994r-0606-l402-s150000005dy,male,18,458,FALSE,17,0,0,FALSE
00069367-4176-90y8-52e218063u0w,female,33,977,TRUE,6,5,1,TRUE
0006713f-6y2g-283m-910vd4k67200,male,22,1778,FALSE,9,3,1,TRUE
00058fl1-7892-64wv-690886238j45,male,37,2826,FALSE,10,1,0,FALSE
000133t5-477o-8610-5h66v1qlroe6,female,27,885,FALSE,16,5,0,TRUE
00042129-28k9-37uz-0077h9l23qy9,female,26,2930,FALSE,2,2,0,TRUE
000076qp-53l5-4d63-9l2917t94632,male,19,1141,FALSE,13,5,1,TRUE
00053v78-73w8-8a23-88b2l4725jk0,male,36,684,FALSE,2,2,0,TRUE
0007968u-8xg8-5v85-802187183509,male,46,2144,FALSE,10,5,2,TRUE
00034ftz-2075-586k-t8f8519z0b44,female,40,2637,FALSE,18,2,0,FALSE
00098284-0ww4-85y9-688v3c518lc7,male,20,2802,TRUE,19,0,0,FALSE
00032166-9232-26ir-363m430l8d64,male,49,2801,TRUE,19,2,1,FALSE
00065165-6928-03n1-6x5o7b7o48l2,male,35,960,TRUE,6,0,0,FALSE
00034940-9z77-0q32-9497y116759v,male,36,1416,FALSE,15,3,1,TRUE
00000091-5l6e-2me1-a81gm65ph9y4,male,44,2712,FALSE,7,1,0,FALSE
00002b2w-93l4-g995-h1j6ln0k6s82,female,48,412,TRUE,12,0,0,FALSE
00005l00-93d1-913b-2o0l17ul1c29,male,45,2107,TRUE,19,5,0,FALSE
00085014-5no2-e065-6a34g0fu139t,female,28,540,TRUE,17,1,0,FALSE
0008912h-08f3-37d1-75us890829w4,female,39,2028,FALSE,0,0,0,TRUE
00090u31-4324-z412-8286su871q7z,male,30,1762,FALSE,1,1,0,TRUE
0005a161-70d6-25oi-66azhg893633,male,31,2660,TRUE,4,2,1,TRUE
0000138u-17l4-7241-8595s95836eh,female,27,2875,FALSE,17,1,0,FALSE
000786b8-0b80-i5y5-1h43i2916e1c,female,28,2643,FALSE,3,2,2,TRUE
0003154c-02sv-e822-s1387025v20x,male,47,1672,TRUE,7,0,0,FALSE
00046708-7v74-191x-3t2d951x91d0,male,48,2540,FALSE,17,3,2,TRUE
0001054s-35t4-v48p-8r83700749m7,male,43,1536,TRUE,7,1,1,TRUE
